rank,label,_ret_th_key,ret_th,base_lookback,fresh_big_th,max_prior_extension,n,win_pct,mean_pct,median_pct,total_pct,mdd_pct,sharpe,profit_factor,avg_held_bars
76,p076,tight,"[0.02, 0.04, 0.06, 0.08]",90.0,0.05,0.3,1189,48.107653490328005,6.514652189855062,-1.3989010989010948,9.9194321955152e+21,-93.53805153736671,0.4226260061953306,1.9144677610877499,111.17830109335576
31,p031,default,"[0.03, 0.05, 0.07, 0.1]",90.0,0.08,0.3,2147,46.017699115044245,6.117035510193418,-2.6359288097886564,1.1170122404076138e+33,-99.10549842318309,0.42207082651725697,1.8180838830653643,92.89287377736376
126,p126,loose,"[0.05, 0.07, 0.1, 0.15]",90.0,0.08,0.2,1698,46.113074204947,6.189972643455722,-2.788341943847838,9.219434354766173e+25,-95.78322749949788,0.42183043834112793,1.8042698864275157,90.84864546525324
137,p137,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.05,0.5,628,46.81528662420382,6.60374516185023,-1.7109391330314023,3800451092155.412,-89.19088690348036,0.4198991243680234,1.9277285670309392,112.27229299363057
231,p231,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.05,0.2,586,46.2457337883959,6.524661421712512,-2.011310229101032,625899391484.7141,-86.9469241697844,0.4195542526204381,1.9206058789726757,111.39249146757679
176,p176,stretched,"[0.03, 0.06, 0.1, 0.15]",90.0,0.08,0.5,2182,46.33363886342804,6.064654299253465,-2.5620620774431444,2.708136726560225e+32,-98.73588602745319,0.41679038795453416,1.7956602446501575,91.88955087076077
206,p206,big,"[0.05, 0.08, 0.12, 0.18]",60.0,0.03,0.5,278,48.92086330935252,6.743893268804081,-0.43246918542336726,9241500.291819302,-80.31435654727048,0.4161034861322258,2.007531169395999,125.24820143884892
205,p205,big,"[0.05, 0.08, 0.12, 0.18]",60.0,0.03,0.3,278,48.92086330935252,6.743893268804081,-0.43246918542336726,9241500.291819302,-80.31435654727048,0.4161034861322258,2.007531169395999,125.24820143884892
204,p204,big,"[0.05, 0.08, 0.12, 0.18]",60.0,0.03,0.2,278,48.92086330935252,6.743893268804081,-0.43246918542336726,9241500.291819302,-80.31435654727048,0.4161034861322258,2.007531169395999,125.24820143884892
30,p030,default,"[0.03, 0.05, 0.07, 0.1]",90.0,0.08,0.2,2026,46.05133267522211,6.068035126172009,-2.7383643081559934,6.827037686689938e+30,-98.80294307069313,0.41599065710250593,1.808389992710389,94.19792694965449
140,p140,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.08,0.5,1636,45.660146699266505,6.107146445615387,-2.945156727736719,4.6484186233009055e+24,-99.05468080138127,0.4141850157016658,1.792541214830626,92.34352078239608
161,p161,stretched,"[0.03, 0.06, 0.1, 0.15]",60.0,0.05,0.5,1567,47.415443522654755,6.389058110783378,-1.7492753623188357,6.951922247614305e+25,-98.19928173740749,0.4138007539740724,1.8422752278254526,102.93171665603063
159,p159,stretched,"[0.03, 0.06, 0.1, 0.15]",60.0,0.05,0.2,1538,47.39921976592978,6.346578770289771,-1.7583903017044928,1.7827154257475064e+25,-98.19928173740749,0.41321466711189037,1.8408754990564151,102.65799739921977
160,p160,stretched,"[0.03, 0.06, 0.1, 0.15]",60.0,0.05,0.3,1555,47.266881028938904,6.3270111897434225,-1.8706806282722472,1.8796880879654786e+25,-98.19928173740749,0.4100905285923207,1.8330724731346755,102.8951768488746
79,p079,tight,"[0.02, 0.04, 0.06, 0.08]",90.0,0.08,0.3,2294,45.902353966870095,5.933795713191975,-2.983323268086468,4.246092266248369e+33,-99.2057109468495,0.4098524930575074,1.7888377674932885,93.65693112467306
17,p017,default,"[0.03, 0.05, 0.07, 0.1]",60.0,0.05,0.5,1661,46.83925346177002,6.230831532328374,-2.2620253164556954,3.6836526093103595e+26,-98.09462704123278,0.4095014554466075,1.825460616351538,101.47441300421433
174,p174,stretched,"[0.03, 0.06, 0.1, 0.15]",90.0,0.08,0.2,1950,46.15384615384615,6.020131630996147,-2.7383643081559934,7.677580587362537e+28,-98.84449649818436,0.4087798216874337,1.789298137787251,94.50564102564103
139,p139,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.08,0.3,1529,45.32374100719424,6.000002959970167,-3.1145695364238386,8.615699360089465e+22,-97.73431367702527,0.4082610963540122,1.782967879623084,93.22498364944408
235,p235,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.08,0.3,1507,45.122760451227606,5.970203594234112,-3.1711484593837547,3.6663022090070635e+22,-98.00158457000396,0.4081682695354496,1.778804001882791,92.71798274717983
175,p175,stretched,"[0.03, 0.06, 0.1, 0.15]",90.0,0.08,0.3,2050,46.04878048780488,5.973149156999065,-2.679981537799375,6.595085106564019e+29,-99.20040725906493,0.40638668525123,1.7802761375542713,93.77463414634147
236,p236,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.08,0.5,1612,45.22332506203474,5.955565650048437,-3.167865896358546,3.159149517545361e+23,-99.10343245620508,0.4062926120358796,1.7698067903404788,91.87406947890818
16,p016,default,"[0.03, 0.05, 0.07, 0.1]",60.0,0.05,0.3,1648,46.72330097087379,6.167937449439408,-2.5090108401083997,9.277684478390655e+25,-98.09462704123278,0.40607064836425694,1.816395446103304,101.2876213592233
-1,BASELINE,default,,,,,1648,46.72330097087379,6.167937449439408,-2.5090108401083997,9.277684478390655e+25,-98.09462704123278,0.40607064836425694,1.816395446103304,101.2876213592233
15,p015,default,"[0.03, 0.05, 0.07, 0.1]",60.0,0.05,0.2,1627,46.77320221266134,6.132268055781396,-2.3555555555555547,3.5411891419601623e+25,-98.2305945575531,0.4053876723340416,1.8156789178199897,101.23171481253841
135,p135,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.05,0.2,592,46.28378378378378,6.366631562961124,-2.1206886606516924,236647993674.78928,-86.9469241697844,0.4050101760181204,1.8820471230794702,112.28547297297297
78,p078,tight,"[0.02, 0.04, 0.06, 0.08]",90.0,0.08,0.2,2164,45.93345656192236,5.859964968353264,-3.009756262844748,1.6251026755850914e+31,-98.97788853425189,0.4033023976276489,1.7785035160132212,94.73613678373383
65,p065,tight,"[0.02, 0.04, 0.06, 0.08]",60.0,0.05,0.5,1774,46.56144306651635,6.128876572971945,-2.875848024127103,5.920398522024125e+27,-98.36172760992075,0.40245521502719944,1.8125084471579214,102.90586245772266
64,p064,tight,"[0.02, 0.04, 0.06, 0.08]",60.0,0.05,0.3,1762,46.481271282633365,6.066908041698185,-2.9273537269740633,1.5039239878541675e+27,-98.65347170927285,0.39890346711420044,1.8038687398588558,102.84279228149829
109,p109,loose,"[0.05, 0.07, 0.1, 0.15]",60.0,0.03,0.3,282,48.58156028368794,6.518574745835873,-0.5495905898226903,5123995.505460701,-85.75159921356656,0.39889397997750176,1.9532202476780118,125.64539007092199
108,p108,loose,"[0.05, 0.07, 0.1, 0.15]",60.0,0.03,0.2,282,48.58156028368794,6.518574745835873,-0.5495905898226903,5123995.505460701,-85.75159921356656,0.39889397997750176,1.9532202476780118,125.64539007092199
110,p110,loose,"[0.05, 0.07, 0.1, 0.15]",60.0,0.03,0.5,282,48.58156028368794,6.518574745835873,-0.5495905898226903,5123995.505460701,-85.75159921356656,0.39889397997750176,1.9532202476780118,125.64539007092199
72,p072,tight,"[0.02, 0.04, 0.06, 0.08]",90.0,0.03,0.2,279,51.25448028673835,6.440252140396355,0.652380952380949,7696807.752176302,-78.04480808489106,0.3975660115029617,1.9984244443341088,137.29749103942652
44,p044,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.08,0.5,1976,45.445344129554655,5.7387413225859545,-2.9021449076498116,4.2032889672268346e+27,-99.87640306122742,0.39489222936802115,1.7578030064618315,94.3836032388664
92,p092,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.08,0.5,2108,45.87286527514232,5.763825432612041,-2.9021449076498116,3.55207247788564e+29,-99.89433040918293,0.39467939928087603,1.7607426671934752,95.48719165085389
74,p074,tight,"[0.02, 0.04, 0.06, 0.08]",90.0,0.03,0.5,280,51.07142857142857,6.380687353470805,0.6138272376784439,6908806.9417469725,-78.04480808489106,0.39435363031454895,1.9871201711109245,137.18214285714285
73,p073,tight,"[0.02, 0.04, 0.06, 0.08]",90.0,0.03,0.3,280,51.07142857142857,6.380687353470805,0.6138272376784439,6908806.9417469725,-78.04480808489106,0.39435363031454895,1.9871201711109245,137.18214285714285
91,p091,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.08,0.3,1977,45.87759231158321,5.711956340709297,-2.926970227670755,6.761812623492134e+27,-99.63431328009577,0.3911316154396927,1.7586030334135732,96.89327263530602
63,p063,tight,"[0.02, 0.04, 0.06, 0.08]",60.0,0.05,0.2,1736,46.31336405529954,5.923610719794193,-2.9730823716709094,7.143993074398957e+25,-98.86336485854817,0.39026216786833884,1.7829610117741932,102.95506912442396
234,p234,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.08,0.2,1410,44.46808510638298,5.721637931003546,-3.6747571514704926,6.285885956880732e+19,-97.19886116447687,0.38946134487560896,1.7403292403281538,93.8
43,p043,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.08,0.3,1834,45.25627044711014,5.6824426147334055,-2.936236436586703,4.7221610702375765e+25,-99.67957500705486,0.38926670438154604,1.7534373839457769,96.21701199563795
185,p185,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.05,0.5,769,47.074122236671,6.204188401140982,-2.032759623211999,67499361617491.32,-96.23285419903885,0.38738049640491384,1.861434788622654,119.32639791937581
138,p138,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.08,0.2,1434,44.63040446304045,5.707977026578508,-3.5000376167687195,8.544989566654493e+19,-95.97754773251305,0.3866690686620651,1.738096500310565,94.4302649930265
184,p184,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.05,0.3,754,46.816976127320956,6.130374753205292,-2.12303471777156,22828534643923.293,-96.23285419903885,0.38173634601725914,1.8485067403753228,119.92572944297082
89,p089,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.05,0.5,861,47.038327526132406,6.090914821728015,-2.032759623211999,1389540416962526.2,-94.3480630801414,0.38163820149717476,1.8557402404046766,121.36120789779326
188,p188,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.08,0.5,1898,45.574288724973655,5.601925675756507,-2.983323268086468,6.546939594150737e+24,-99.87422707492244,0.3783663072991769,1.7188680984218527,95.51211801896733
41,p041,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.05,0.5,800,47.0,6.045315064246786,-1.8560349840197938,52757491789895.41,-96.60499310568717,0.37520722240866416,1.833419515413775,120.3975
187,p187,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.08,0.3,1757,45.361411496869664,5.571770123273624,-2.9920551543007208,1.4437231450453634e+23,-99.67393376380606,0.374107456355288,1.7184000839318472,97.4712578258395
168,p168,stretched,"[0.03, 0.06, 0.1, 0.15]",90.0,0.03,0.2,249,48.99598393574297,5.981120156246757,-0.4607717041800627,658225.4790105774,-75.98825353323227,0.3736947714872031,1.883759438518471,130.80722891566265
169,p169,stretched,"[0.03, 0.06, 0.1, 0.15]",90.0,0.03,0.3,251,49.00398406374502,5.966043724285909,-0.4607717041800627,699651.6112466255,-75.98825353323227,0.3730709630772289,1.8832464255143457,131.18725099601593
170,p170,stretched,"[0.03, 0.06, 0.1, 0.15]",90.0,0.03,0.5,251,49.00398406374502,5.966043724285909,-0.4607717041800627,699651.6112466255,-75.98825353323227,0.3730709630772289,1.8832464255143457,131.18725099601593
42,p042,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.08,0.2,1731,44.82957827845176,5.482246213115101,-3.144638949671774,5.441240972846903e+22,-99.22564215214719,0.37239357128493494,1.7157692196576004,97.30271519352975
40,p040,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.05,0.3,786,46.56488549618321,5.913931081093635,-2.12303471777156,12178961630605.129,-94.68408484972232,0.36648863534250553,1.8109856372211517,120.82697201017811
88,p088,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.05,0.3,846,46.45390070921986,5.847412160354077,-2.0576456906107485,120347067650940.77,-93.58127363945654,0.3659643981065573,1.8146104632869369,122.05082742316785
183,p183,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.05,0.2,732,46.31147540983606,5.860054863237408,-2.301420821493155,1402908491225.4392,-96.23285419903884,0.3644307542195714,1.7987168755922294,120.04781420765028
90,p090,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.08,0.2,1859,45.13179128563744,5.32789869598276,-3.1645833333333373,2.158265876337987e+23,-99.67377720960592,0.3636097868069938,1.6969614754566664,98.00591715976331
24,p024,default,"[0.03, 0.05, 0.07, 0.1]",90.0,0.03,0.2,252,48.41269841269841,5.714616158305151,-0.5747642028980369,395015.98056503333,-77.06264847523147,0.35842025881676265,1.8354964810861563,130.35714285714286
25,p025,default,"[0.03, 0.05, 0.07, 0.1]",90.0,0.03,0.3,254,48.4251968503937,5.7018162511150345,-0.5747642028980369,419879.2547072754,-77.06264847523147,0.35791255476137823,1.8352798183341152,130.73622047244095
26,p026,default,"[0.03, 0.05, 0.07, 0.1]",90.0,0.03,0.5,254,48.4251968503937,5.7018162511150345,-0.5747642028980369,419879.2547072754,-77.06264847523147,0.35791255476137823,1.8352798183341152,130.73622047244095
186,p186,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.08,0.2,1667,44.87102579484103,5.333134801292753,-3.3927835051546396,1.862324219948544e+20,-99.50429505354118,0.35622612457490205,1.6763671685733104,98.00359928014397
39,p039,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.05,0.2,763,46.26474442988204,5.737081936929037,-2.230147058823528,1390844085045.9607,-94.68408484972232,0.3553074825799756,1.7788201143798812,120.82830930537352
87,p087,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.05,0.2,822,45.86374695863747,5.522408311898496,-2.3025510204081665,3951885130681.554,-93.87285848943627,0.34596478073670467,1.75796570290862,122.04014598540147
86,p086,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.03,0.5,144,51.388888888888886,5.783975934176014,0.7756878055715014,15061.147857436648,-76.89730225357772,0.3448053652064137,1.8998625108051714,154.36111111111111
85,p085,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.03,0.3,144,51.388888888888886,5.783975934176014,0.7756878055715014,15061.147857436648,-76.89730225357772,0.3448053652064137,1.8998625108051714,154.36111111111111
84,p084,tight,"[0.02, 0.04, 0.06, 0.08]",120.0,0.03,0.2,142,50.70422535211267,5.5993104666726445,0.3786006169096526,10818.628588105406,-77.67725028912645,0.3336450081227764,1.859033464751003,154.33802816901408
181,p181,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.03,0.3,131,48.091603053435115,4.832134803127708,-0.6676470588235282,2879.1685037647662,-74.17788523036076,0.2966608249036293,1.714302647787725,147.99236641221373
182,p182,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.03,0.5,131,48.091603053435115,4.832134803127708,-0.6676470588235282,2879.1685037647662,-74.17788523036076,0.2966608249036293,1.714302647787725,147.99236641221373
38,p038,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.03,0.5,131,48.091603053435115,4.832134803127708,-0.6676470588235282,2879.1685037647662,-74.17788523036076,0.2966608249036293,1.714302647787725,147.99236641221373
37,p037,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.03,0.3,131,48.091603053435115,4.832134803127708,-0.6676470588235282,2879.1685037647662,-74.17788523036076,0.2966608249036293,1.714302647787725,147.99236641221373
217,p217,big,"[0.05, 0.08, 0.12, 0.18]",90.0,0.03,0.3,127,45.66929133858268,4.514706165240725,-1.0062146892655384,1671.8050079421764,-75.446854291467,0.2916456621669982,1.68353152686857,133.8740157480315
218,p218,big,"[0.05, 0.08, 0.12, 0.18]",90.0,0.03,0.5,127,45.66929133858268,4.514706165240725,-1.0062146892655384,1671.8050079421764,-75.446854291467,0.2916456621669982,1.68353152686857,133.8740157480315
216,p216,big,"[0.05, 0.08, 0.12, 0.18]",90.0,0.03,0.2,127,45.66929133858268,4.514706165240725,-1.0062146892655384,1671.8050079421764,-75.446854291467,0.2916456621669982,1.68353152686857,133.8740157480315
121,p121,loose,"[0.05, 0.07, 0.1, 0.15]",90.0,0.03,0.3,128,45.3125,4.4549281527574065,-1.3573326967454442,1616.225621061834,-75.446854291467,0.2890458678806367,1.677259276742371,133.6171875
120,p120,loose,"[0.05, 0.07, 0.1, 0.15]",90.0,0.03,0.2,128,45.3125,4.4549281527574065,-1.3573326967454442,1616.225621061834,-75.446854291467,0.2890458678806367,1.677259276742371,133.6171875
122,p122,loose,"[0.05, 0.07, 0.1, 0.15]",90.0,0.03,0.5,128,45.3125,4.4549281527574065,-1.3573326967454442,1616.225621061834,-75.446854291467,0.2890458678806367,1.677259276742371,133.6171875
36,p036,default,"[0.03, 0.05, 0.07, 0.1]",120.0,0.03,0.2,130,47.69230769230769,4.602210673036984,-1.0683081202725482,2111.340757427852,-76.01703241730443,0.28298373490517886,1.6751212383695218,148.66923076923078
180,p180,stretched,"[0.03, 0.06, 0.1, 0.15]",120.0,0.03,0.2,130,47.69230769230769,4.602210673036984,-1.0683081202725482,2111.340757427852,-76.01703241730443,0.28298373490517886,1.6751212383695218,148.66923076923078
229,p229,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.03,0.3,61,44.26229508196721,3.2889623018760568,-1.2339559706470933,83.66349118920841,-86.71879865118699,0.20332753324305627,1.4659408867676689,148.45901639344262
230,p230,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.03,0.5,61,44.26229508196721,3.2889623018760568,-1.2339559706470933,83.66349118920841,-86.71879865118699,0.20332753324305627,1.4659408867676689,148.45901639344262
133,p133,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.03,0.3,62,43.54838709677419,3.1853196932550856,-1.7212868343692396,77.9021889088547,-87.1354139247033,0.19889250008597226,1.455338492886813,147.69354838709677
134,p134,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.03,0.5,62,43.54838709677419,3.1853196932550856,-1.7212868343692396,77.9021889088547,-87.1354139247033,0.19889250008597226,1.455338492886813,147.69354838709677
228,p228,big,"[0.05, 0.08, 0.12, 0.18]",120.0,0.03,0.2,59,42.3728813559322,2.7599364772984605,-2.208617698091386,32.26923609917116,-90.26343825351128,0.17114995360482704,1.3781753254821378,148.20338983050848
132,p132,loose,"[0.05, 0.07, 0.1, 0.15]",120.0,0.03,0.2,60,41.66666666666667,2.6616562121330842,-2.2131356961974156,28.12010963628724,-90.56886245638164,0.16678255761520314,1.368207694611389,147.41666666666666
